Date,Date,BTC-Open,High,Low,BTC-Close,BTC-Volume,Delta,"('Adj Close', 'AADA.SW')","('Adj Close', 'ABBA.SW')","('Adj Close', 'ABCH.SW')","('Adj Close', 'ABNB.SW')","('Adj Close', 'ABTC.SW')","('Adj Close', 'AETH.SW')","('Adj Close', 'ASOL.SW')","('Adj Close', 'AXLM.SW')","('Adj Close', 'AXRP.SW')","('Adj Close', 'AXTZ.SW')","('Adj Close', 'BITC.SW')","('Adj Close', 'BTCA.SW')","('Adj Close', 'BTCB.SW')","('Adj Close', 'BTCW.SW')","('Adj Close', 'ETHB.SW')","('Adj Close', 'ETHE.SW')","('Adj Close', 'ETHW.SW')","('Adj Close', 'HODL.SW')","('Adj Close', 'HODLV.SW')","('Adj Close', 'HODLX.SW')","('Adj Close', 'KEYS.SW')","('Adj Close', 'MOON.SW')","('Adj Close', 'SBTC.SW')","('Adj Close', 'SBTCC.SW')","('Adj Close', 'SBTCU.SW')","('Adj Close', 'SDOT.SW')","('Adj Close', 'SEBAX.SW')","('Adj Close', 'SETH.SW')","('Adj Close', 'SGLD.SW')","('Adj Close', 'VPOL.SW')","('Adj Close', 'XRPL.SW')"
2021-08-09,2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,-2573.4765625,30.0,20.450000762939453,26.975000381469727,26.68000030517578,14.961999893188477,32.54999923706055,24.15999984741211,15.5,25.100000381469727,17.889999389648438,45.53499984741211,256.8999938964844,,9.545000076293945,,93.1500015258789,31.19495964050293,11.109999656677246,,,21.405000686645508,20.184999465942383,1.2336000204086304,4.040999889373779,4.549499988555908,20.78499984741211,3933.5,3.0845000743865967,167.24000549316406,,32.65869903564453
2021-08-10,2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,695.81640625,31.56999969482422,20.239999771118164,26.71500015258789,27.780000686645508,14.855999946594238,32.30500030517578,24.9950008392334,15.699999809265137,25.43000030517578,17.68000030517578,45.27000045776367,255.8000030517578,,9.625,,93.0,31.393699645996094,11.232000350952148,,,21.299999237060547,20.100000381469727,1.2513999938964844,4.002500057220459,4.4695000648498535,21.010000228881836,4067.5,3.180000066757202,166.97999572753906,,
2021-08-11,2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,6.06640625,38.400001525878906,20.905000686645508,28.395000457763672,30.100000381469727,15.265999794006348,33.904998779296875,26.290000915527344,17.121999740600586,28.850000381469727,19.020000457763672,46.5,265.25,,9.755000114440918,,97.44999694824219,32.45555877685547,11.805999755859375,,,21.780000686645508,21.145000457763672,1.2161999940872192,4.089000225067139,4.616000175476074,21.774999618530273,4333.0,3.23799991607666,168.9199981689453,,37.50120162963867
2021-08-12,2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,33723620826,1148.58984375,34.560001373291016,19.775999069213867,27.565000534057617,28.114999771118164,14.522000312805176,32.099998474121094,24.225000381469727,16.440000534057617,29.110000610351562,17.658000946044922,44.29999923706055,253.75,,9.28125,,90.77999877929688,30.556880950927734,11.222000122070312,,,20.825000762939453,19.761999130249023,1.2788000106811523,3.924999952316284,4.392499923706055,20.690000534057617,4134.0,3.1054999828338623,169.32000732421875,,37.75830078125
2021-08-13,2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,-3353.62890625,39.7599983215332,20.575000762939453,28.530000686645508,29.649999618530273,15.118000030517578,33.099998474121094,26.739999771118164,17.785999298095703,30.844999313354492,18.694000244140625,46.349998474121094,256.95001220703125,,9.666250228881836,,95.9000015258789,32.163570404052734,11.720000267028809,,,22.09000015258789,20.84000015258789,1.218999981880188,4.054500102996826,4.610499858856201,21.389999389648438,4283.5,3.1494998931884766,171.9199981689453,,39.85419845581055
2021-08-16,2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,1015.4765625,42.95000076293945,20.43000030517578,31.184999465942383,31.639999389648438,15.045999526977539,32.83000183105469,41.46500015258789,19.75200080871582,37.375,20.209999084472656,45.869998931884766,256.70001220703125,,9.625,,96.04000091552734,32.14051055908203,12.197999954223633,,,22.125,21.479999542236328,1.2200000286102295,4.054500102996826,4.580999851226807,25.0049991607666,4410.0,3.2734999656677246,171.74000549316406,,
2021-08-17,2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,1241.09765625,41.96500015258789,20.354999542236328,31.065000534057617,31.4950008392334,14.932000160217285,32.75,42.15999984741211,19.209999084472656,35.755001068115234,20.1299991607666,45.619998931884766,257.3999938964844,,9.651000022888184,,95.2300033569336,31.970060348510742,12.22599983215332,,,22.100000381469727,21.350000381469727,1.219599962234497,4.048999786376953,4.65500020980835,25.19499969482422,4410.0,3.240000009536743,172.9600067138672,,46.6890983581543
2021-08-18,2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,-114.4375,40.665000915527344,20.040000915527344,29.334999084472656,29.969999313354492,14.781999588012695,31.809999465942383,47.814998626708984,17.8439998626709,33.58000183105469,18.257999420166016,45.10499954223633,255.3000030517578,,9.531000137329102,,91.41000366210938,30.57472038269043,11.972000122070312,,,21.575000762939453,20.895000457763672,1.2438000440597534,4.005499839782715,4.489999771118164,24.424999237060547,4224.0,3.0195000171661377,172.36000061035156,,43.746700286865234
2021-08-19,2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,-1975.6953125,43.34000015258789,20.084999084472656,28.954999923706055,31.4950008392334,14.850000381469727,31.540000915527344,44.279998779296875,18.06599998474121,34.84000015258789,18.926000595092773,45.15999984741211,255.39999389648438,,9.361000061035156,,90.69000244140625,30.336219787597656,12.293999671936035,,,21.655000686645508,21.020000457763672,1.2400000095367432,4.005499839782715,4.4695000648498535,25.59000015258789,4379.0,3.004499912261963,173.1999969482422,,45.292598724365234
2021-08-20,2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,-2616.0546875,51.13999938964844,21.415000915527344,30.93000030517578,33.5,15.751999855041504,34.005001068115234,44.84000015258789,19.5,38.709999084472656,19.98200035095215,48.34000015258789,261.75,,10.199999809265137,,98.12000274658203,30.459999084472656,13.272000312805176,,,23.334999084472656,22.600000381469727,1.155400037765503,4.248000144958496,4.672500133514404,28.545000076293945,4609.0,3.2614998817443848,172.5399932861328,,50.55059814453125
2021-08-23,2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,-254.47265625,58.689998626708984,21.864999771118164,30.850000381469727,37.25,16.13599967956543,34.349998474121094,44.20500183105469,19.715999603271484,38.09000015258789,21.94499969482422,49.48500061035156,273.5,,10.437999725341797,,98.9000015258789,33.20000076293945,13.447999954223633,,,23.979999542236328,23.325000762939453,1.1217999458312988,4.4039998054504395,4.97599983215332,28.30500030517578,4924.5,3.303999900817871,174.44000244140625,,49.78049850463867
2021-08-24,2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,1856.23046875,54.959999084472656,21.219999313354492,29.764999389648438,35.875,15.678000450134277,33.29499816894531,44.255001068115234,18.715999603271484,36.07500076293945,21.55500030517578,48.20000076293945,264.0,,10.161999702453613,,96.72000122070312,32.3355598449707,13.031999588012695,,,23.204999923706055,22.514999389648438,1.1562000513076782,4.377500057220459,4.804500102996826,26.325000762939453,4651.0,3.2184998989105225,174.52000427246094,,47.03229904174805
2021-08-25,2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,-1233.53125,55.540000915527344,20.899999618530273,29.235000610351562,37.5,15.657999992370605,32.94499969482422,42.810001373291016,18.00200080871582,35.459999084472656,24.125,48.005001068115234,261.95001220703125,,10.152000427246094,,94.02999877929688,31.416479110717773,12.932000160217285,,,22.924999237060547,22.594999313354492,1.1541999578475952,4.2804999351501465,4.745500087738037,24.985000610351562,4669.5,3.1440000534057617,173.3800048828125,,46.0901985168457
2021-08-26,2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,2060.421875,52.29999923706055,20.625,28.040000915527344,36.29999923706055,15.289999961853027,32.474998474121094,46.404998779296875,17.197999954223633,33.564998626708984,24.725000381469727,46.755001068115234,254.4499969482422,,9.829999923706055,,92.9800033569336,31.200729370117188,12.428000450134277,,,22.565000534057617,21.815000534057617,1.1821999549865723,4.137499809265137,4.698500156402588,24.4950008392334,4510.0,3.0964999198913574,173.74000549316406,,43.67390060424805
2021-08-27,2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,-2164.11328125,57.75,21.18000030517578,28.4950008392334,36.665000915527344,15.65999984741211,33.224998474121094,50.22999954223633,17.857999801635742,34.91999816894531,27.940000534057617,48.14500045776367,261.04998779296875,,9.95199966430664,,95.70999908447266,32.087501525878906,12.937999725341797,,,23.334999084472656,22.645000457763672,1.1455999612808228,4.1595001220703125,4.734499931335449,24.920000076293945,4641.0,3.2054998874664307,174.77999877929688,,45.537498474121094
2021-08-30,2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,31847007016,1779.8671875,57.06999969482422,21.0049991607666,29.19499969482422,35.05500030517578,15.569999694824219,32.79999923706055,64.12999725341797,17.15399932861328,34.18000030517578,29.5,47.48500061035156,260.5,,9.996999740600586,,94.66999816894531,31.67551040649414,12.84000015258789,,,23.149999618530273,22.559999465942383,1.1676000356674194,4.232500076293945,4.730500221252441,25.06999969482422,4630.0,3.1565001010894775,175.5,,44.55609893798828
2021-08-31,2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,-142.34765625,56.15999984741211,21.239999771118164,29.040000915527344,35.209999084472656,15.444000244140625,34.93000030517578,70.9800033569336,17.488000869750977,34.71500015258789,29.59000015258789,46.790000915527344,257.75,,9.807000160217285,,100.83999633789062,34.06486129760742,13.461999893188477,,,23.454999923706055,23.2450008392334,1.1727999448776245,4.16949987411499,4.689000129699707,29.780000686645508,4699.5,3.380000114440918,175.0800018310547,,45.29930114746094
2021-09-01,2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,-1747.25390625,57.65999984741211,21.53499984741211,29.15999984741211,35.790000915527344,15.37600040435791,36.68000030517578,70.3499984741211,17.860000610351562,36.48500061035156,28.424999237060547,47.41999816894531,253.35000610351562,,9.847000122070312,,105.86000061035156,35.33348083496094,13.75,,,23.854999542236328,23.424999237060547,1.1749999523162842,4.16949987411499,4.71750020980835,30.139999389648438,4848.0,3.5215001106262207,175.0800018310547,,47.715301513671875
2021-09-02,2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,-519.875,60.310001373291016,22.760000228881836,30.229999542236328,36.23500061035156,16.16200065612793,38.814998626708984,72.44000244140625,18.197999954223633,38.470001220703125,28.46500015258789,49.60499954223633,260.1499938964844,,10.281999588012695,,111.62000274658203,37.81779098510742,14.477999687194824,,,24.954999923706055,24.510000228881836,1.1236000061035156,4.375999927520752,4.896500110626221,31.850000381469727,5094.0,3.746000051498413,175.24000549316406,,49.946800231933594
2021-09-03,2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,-737.125,61.0,23.364999771118164,32.209999084472656,36.92499923706055,16.469999313354492,40.85499954223633,85.20999908447266,18.739999771118164,40.23500061035156,29.540000915527344,50.220001220703125,268.0,,10.399999618530273,,118.41999816894531,39.6675910949707,14.649999618530273,,,25.850000381469727,25.665000915527344,1.0878000259399414,4.4644999504089355,5.025000095367432,32.96500015258789,5262.0,3.950000047683716,177.3800048828125,,52.250999450683594
2021-09-06,2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,-864.53125,58.09000015258789,23.625,35.75,37.43000030517578,16.823999404907227,40.65999984741211,91.26000213623047,21.405000686645508,41.900001525878906,30.145000457763672,51.119998931884766,276.6000061035156,,10.680000305175781,,117.16000366210938,39.200870513916016,14.699999809265137,,,26.204999923706055,26.0,1.0736000537872314,4.547999858856201,5.105000019073486,34.45500183105469,5413.0,3.928999900817871,176.60000610351562,,54.36370086669922
2021-09-07,2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,5849.3515625,48.79999923706055,21.510000228881836,29.399999618530273,30.40999984741211,15.258000373840332,36.0,98.22000122070312,16.0,34.400001525878906,22.735000610351562,46.22999954223633,224.1999969482422,,10.413999557495117,,102.94000244140625,37.97999954223633,14.600000381469727,,,22.895000457763672,22.479999542236328,1.1618000268936157,4.513000011444092,4.628499984741211,27.78499984741211,4630.5,3.424999952316284,175.27999877929688,,44.19820022583008
2021-09-08,2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,736.37109375,49.20500183105469,21.135000228881836,30.024999618530273,30.924999237060547,15.081999778747559,35.43000030517578,98.80000305175781,16.81399917602539,33.52000045776367,23.549999237060547,46.125,238.1999969482422,,9.607999801635742,,100.0,33.7977409362793,12.678000450134277,,,23.1299991607666,22.825000762939453,1.204200029373169,4.099999904632568,4.567999839782715,28.170000076293945,4633.5,3.367500066757202,173.77999877929688,,43.65700149536133
2021-09-09,2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,-616.6796875,52.439998626708984,21.475000381469727,30.5049991607666,31.235000610351562,15.387999534606934,36.459999084472656,123.26000213623047,17.191999435424805,33.939998626708984,26.94499969482422,46.7400016784668,242.1999969482422,,9.788000106811523,,105.18000030517578,35.232421875,13.434000015258789,,,23.90999984741211,23.764999389648438,1.1778000593185425,4.025000095367432,4.6570000648498535,29.649999618530273,4791.0,3.507499933242798,174.02000427246094,,44.152099609375
2021-09-10,2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,1512.75390625,47.775001525878906,20.235000610351562,28.760000228881836,30.0,14.67199993133545,33.76499938964844,106.0199966430664,16.277999877929688,32.189998626708984,30.454999923706055,44.849998474121094,231.39999389648438,,9.380000114440918,,96.93000030517578,32.62770080566406,12.78600025177002,,,22.565000534057617,22.165000915527344,1.215399980545044,3.9639999866485596,4.449999809265137,31.139999389648438,4528.5,3.2744998931884766,173.9600067138672,,41.888301849365234
2021-09-13,2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,1094.140625,49.349998474121094,19.908000946044922,27.950000762939453,29.344999313354492,14.387999534606934,33.08000183105469,97.47000122070312,15.994000434875488,31.649999618530273,37.58000183105469,43.125,230.5500030517578,,9.6899995803833,,95.5199966430664,31.704769134521484,14.206000328063965,,,22.184999465942383,21.959999084472656,1.2417999505996704,3.9024999141693115,4.426000118255615,35.56999969482422,4564.0,3.0880000591278076,173.89999389648438,,41.62350082397461
2021-09-14,2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,-2132.44140625,48.744998931884766,21.114999771118164,29.0049991607666,30.440000534057617,15.248000144958496,35.064998626708984,97.19999694824219,16.56399917602539,32.92499923706055,39.10499954223633,46.5,240.89999389648438,,9.53600025177002,,99.5,33.203880310058594,14.27400016784668,,,23.290000915527344,23.135000228881836,1.1704000234603882,4.104499816894531,4.565000057220459,37.625,4773.5,3.388000011444092,174.9600067138672,,42.987701416015625
2021-09-15,2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,-1078.34765625,51.939998626708984,21.71500015258789,29.15999984741211,32.36000061035156,15.696000099182129,36.119998931884766,97.62999725341797,17.079999923706055,33.70500183105469,38.724998474121094,47.584999084472656,245.0,,9.97700023651123,,102.54000091552734,34.21918869018555,14.460000038146973,,,24.0,23.885000228881836,1.1371999979019165,4.234000205993652,4.705999851226807,36.56999969482422,4853.5,3.4695000648498535,173.44000244140625,,43.87220001220703
2021-09-16,2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,375.546875,49.880001068115234,21.924999237060547,28.790000915527344,31.625,15.628000259399414,37.48500061035156,95.5999984741211,17.218000411987305,33.599998474121094,35.83000183105469,47.85499954223633,245.9499969482422,,10.088000297546387,,107.76000213623047,35.58314895629883,14.460000038146973,,,23.780000686645508,23.68000030517578,1.149399995803833,4.210999965667725,4.801499843597412,35.11000061035156,4873.5,3.56850004196167,169.4199981689453,,43.707401275634766
2021-09-17,2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,503.484375,48.39500045776367,21.760000228881836,28.59000015258789,30.950000762939453,15.670000076293945,36.375,87.86000061035156,16.531999588012695,32.46500015258789,34.290000915527344,47.095001220703125,243.0,,9.86400032043457,,103.19999694824219,34.53361892700195,14.156000137329102,,,23.649999618530273,23.354999542236328,1.1513999700546265,4.165500164031982,4.716000080108643,33.80500030517578,4780.0,3.421999931335449,170.52000427246094,,42.52399826049805
