,price,volume,bitfinex_TradVol,coinbase_TradVol,gemini_TradVol,kraken_TradVol,bitfinex_DELTA_TradeVolume,gemini_DELTA_TradeVolume,kraken_DELTA_TradeVolume,coinbase_DELTA_TradeVolume,bitfinex_Vola,coinbase_VOLA,gemini_VOLA,kraken_VOLA,bitfinex_B/A_Sp,coinbase_B/A_Sp,gemini_B/A_Sp,kraken_B/A_Sp
91,2212.99441546428,219311389.245511,22019.67967281,19872.38391112,11259.4418975593,28460.31583597,-7540.6601228699,294.45239233519897,-11574.467106239998,-7095.425178289999,8.82450388703966,8.35480622506711,7.49376711052605,7.98124406998731,0.0568552969729158,0.0323186573515401,0.0117051573729325,0.198585308364426
92,2370.58419147957,309524328.018616,29560.3397956799,26967.80908941,10964.9895052241,40034.78294221,-25332.288471180196,-14429.206591249298,-15798.592528470006,-14821.990593810104,9.4638095892081,10.1099045956212,8.30095071731256,11.4432275279318,0.049715498814525,0.0284168056838318,0.007361075044594,0.187027204286505
93,2567.23448022775,546688590.712853,54892.6282668601,41789.7996832201,25394.1960964734,55833.37547068,15396.50121219,7933.375241538,5796.325721130001,6011.149314580005,23.7319349064131,26.5736254851125,27.18416807324,25.4353810046058,0.080953459529303,0.0554148186871426,0.02867753262055,0.29267501236877
94,2398.8555496323,390986517.648357,39496.1270546701,35778.6503686401,17460.8208549354,50037.04974955,-7503.236631949905,7325.235356413199,-567.1789005299943,-787.7267969000022,21.193269870488,25.8647320077914,23.477131067591,23.9197563227373,0.0978610011707877,0.0861247064407059,0.0776602360894848,0.339125864155786
95,2090.43164033351,339320661.149465,46999.36368662,36566.3771655401,10135.5854985222,50604.22865008,21271.091080460003,5219.5795323561,20040.876035510097,15982.441366120198,22.5618250153568,22.3909247075817,20.7281949838248,22.7772622113395,0.171410058712727,0.0948480184746328,0.0434046652177257,0.320022099685706
96,2180.56424067235,197633172.575942,25728.27260616,20583.9357994199,4916.0059661661,30563.3526145699,9309.303944610001,-1513.7848659692,1787.249654459898,1504.5158288899001,15.6073198000637,14.7315444732544,13.5586360525198,15.2696413346767,0.129060832620583,0.0523128602017377,0.0609677758436619,0.242112184387154
97,2230.0670634187,160629694.759293,16418.96866155,19079.41997053,6429.7908321353,28776.10296011,-4922.55084874,-7744.300461904199,-5799.739840529997,-4791.22901078,10.2620133967971,9.84126835696024,8.53244047364965,9.86528544922002,0.105336198108376,0.0391039869202316,0.0293406307392577,0.180373510230481
98,2279.79595903506,215795504.884519,21341.51951029,23870.64898131,14174.0912940395,34575.84280064,161.65784816999803,-74.3094993591003,3469.1413050499978,-1097.8873333899974,10.6769920862757,10.3823566381095,9.47963333883692,10.5629835401709,0.0626442030819904,0.0545186332038547,0.0571008542649602,0.160578726407804
99,2249.84486817769,224898926.509258,21179.86166212,24968.5363147,14248.4007933986,31106.70149559,2255.275247870002,2754.6620226363993,-84.29078203999961,1075.6569626599994,10.6708972755416,8.98319362575486,8.22742189461746,8.59557471337167,0.099405500984918,0.0596018677413543,0.0414942024024009,0.1839943313638
100,2387.94855460368,238936922.638778,18924.58641425,23892.87935204,11493.7387707622,31190.99227763,6391.06327794,2750.291811900901,11302.531575050001,9509.401624049999,8.4209615198339,8.85732241240426,7.65497781730246,8.61872667612759,0.0658683920749458,0.0356537564043086,0.0424126687897103,0.161570699275494
101,2426.31147730888,161653522.437761,12533.52313631,14383.47772799,8743.4469588613,19888.46070258,1781.8314301399987,4639.0792727913995,2798.1944208700006,-578.2004632899989,6.82127276106094,5.72610575445195,5.68636590828284,6.32538111536473,0.0537749933571454,0.0252431175709155,0.0422751174390807,0.138873505235797
102,2506.63752799735,140906001.069794,10751.69170617,14961.67819128,4104.3676860699,17090.26628171,-1061.5952131599988,384.9421992425996,1277.3221437399989,-31.475135360000422,6.28530502470581,5.94571075040377,4.59979465350706,6.63481337644931,0.0472568104937695,0.0251045756429978,0.0057287990861931,0.123976934833184
103,2522.65984754243,137071486.218199,11813.28691933,14993.15332664,3719.4254868273,15812.94413797,-3526.91876332,-2214.6143078088,-2703.337282739998,-254.17339311999967,6.4327667001454,6.73030469938957,5.55092468061663,6.6952685547703,0.0596078207323359,0.035523857306181,0.0095708922760583,0.160349745222623
104,2599.95743564173,184872431.911026,15340.20568265,15247.32671976,5934.0397946361,18516.28142071,-26468.7286949201,-6265.2047135119,-25786.77216276,-16860.32230603,6.11302472896047,5.52088018420027,4.28867174351468,5.9929449449644,0.0426240818384528,0.030661028400349,0.008956565230446,0.155436909342546
105,2823.10783096022,409219291.472657,41808.9343775701,32107.64902579,12199.244508148,44303.05358347,19840.0118413301,3570.7809450263994,17748.249422499997,9422.6220539801,15.1984035536592,14.9780847410988,13.5699473829225,14.2201658243597,0.0456730193572223,0.0399241109120003,0.0146280289968742,0.155774808503604
106,2808.62024902706,253000198.815825,21968.92253624,22685.0269718099,8628.4635631216,26554.80416097,5141.1243996899975,-1608.4706248780985,7624.149018940003,6781.470682789901,10.0612042953744,10.6720649718397,9.11029573755468,10.0024692153285,0.0454105795003329,0.0474721568862384,0.0134428592572134,0.170516592435898
107,2748.83104296503,196117028.549651,16827.79813655,15903.55628902,10236.9341879997,18930.65514203,7313.188423050002,3200.8490548316995,5467.349090539998,2493.1264833999994,10.8602540219527,8.05344395557243,8.42040394991632,8.52258504513017,0.0364051623913645,0.0367021039011802,0.0053532685797402,0.132083456927661
108,2818.87325831963,142215567.186817,9514.6097135,13410.42980562,7036.085133168,13463.30605149,-6284.4615457,1057.0217694769099,-7576.461302269998,-6812.511539019901,5.6764606281943,5.63171533133244,4.97588082783538,5.62574111053761,0.0361661903413501,0.0234772278233578,0.0048487533903571,0.0969395331521588
109,2852.0998713131,194191592.117247,15799.0712592,20222.9413446399,5979.06336369109,21039.76735376,-3158.607592800001,1886.0754614250895,3720.171240959997,1918.1452210599018,7.57178939070269,8.70374653573653,6.27488080705153,7.69087799837999,0.0377352347661955,0.0310769713917614,0.0055323434701971,0.118257834415197
110,2908.65503832528,190423508.006039,18957.678852,18304.79612358,4092.987902266,17319.5961128,-28776.67949272,-14968.311541902798,-22139.246991429998,-24113.1043286499,7.9607437140524,6.06573130895761,4.78740562880803,9.21189761194151,0.0578664554042218,0.0264941910747134,0.0081398015105682,0.228312761295253
111,2814.41561853657,463224842.166446,47734.35834472,42417.9004522299,19061.2994441688,39458.84310423,24635.14254895,6838.401436658598,13408.43534556,20215.2603049199,20.9835918760249,17.2259701700209,15.3087835573178,19.3044163581152,0.081116144938751,0.0492226978445598,0.0237404061755639,0.208146462748697
112,2731.55752648982,242705711.122851,23099.21579577,22202.64014731,12222.8980075102,26050.40775867,-11225.705911130197,-2268.1949331669985,-8785.393448429997,-9063.367119159997,12.1543350292616,8.88041873735025,9.4482510677869,10.4392725235474,0.0531490421980963,0.0334668931219555,0.004545469435436,0.1577833952565
113,2679.84837363158,346336712.709064,34324.9217069002,31266.00726647,14491.0929406772,34835.8012071,-21284.998801929803,-7824.230802899199,-21053.58338235,-15941.3847206699,15.7743376418397,14.3642543162282,12.3493057834991,13.5554510712562,0.0597144326248662,0.0468584001528621,0.0103423616043346,0.154215384896787
114,2412.98867889651,456452180.809193,55609.92050883,47207.3919871399,22315.3237435764,55889.38458945,33272.2136418,12454.12957243304,29929.170279359998,22743.012912969996,24.5998284222226,24.82168082689,21.9742390557449,21.3293796632231,0.0785104739123629,0.100606426359185,0.0325381716532026,0.173265882569013
115,2490.6008988811,213088060.841616,22337.70686703,24464.3790741699,9861.19417114336,25960.21431009,5753.232305559999,4907.2855014282595,7372.271531629998,6161.2005585102015,12.7519942849333,11.9033560474761,10.1913662009283,11.0933801031418,0.0540440453964336,0.0507757751654355,0.00907416633197,0.167121903936548
116,2585.80771975791,179765441.142395,16584.47456147,18303.1785156597,4953.9086697151,18587.94277846,-3307.25900251,-533.7492023740006,-1215.7605861899974,3565.5197971398993,8.6641012952421,7.6962878899378,7.75442090106976,8.36921027055255,0.0502224182948351,0.0320722272370767,0.0044403366535268,0.173167231650721
117,2596.29032965918,171724506.434776,19891.73356398,14737.6587185198,5487.6578720891,19803.70336465,6216.519204420001,-833.42911167689,-284.00129241000104,-496.6827308099,10.2501357148852,10.4004140972634,9.68206516034886,10.4569512337362,0.0504381743810285,0.0439703843281376,0.0027957524359264,0.14496625439175
118,2591.50497509363,159710895.859686,13675.21435956,15234.3414493297,6321.08698376599,20087.70465706,-6664.9384704,-1489.5926801983096,-6540.060195850001,-5783.839569760099,7.58426867319699,6.8037970192701,5.97309833734559,7.8282501454879,0.056994593574863,0.0399557280233895,0.0014360565746117,0.17294827423965
119,2674.59710999598,226060650.84921,20340.15282996,21018.1810190898,7810.6796639643,26627.76485291,-4157.706794659902,-3267.5593698738994,4441.93643374,1925.8179802798986,7.35552615605415,7.07253302203401,6.4561210661421,7.1433495998365,0.0389889475607459,0.0237290153864946,0.0019042815722002,0.126674363915875
120,2724.99312846005,237379631.454241,24497.8596246199,19092.3630388099,11078.2390338382,22185.82841917,9329.445525119902,2935.312159309199,5799.637317860001,5525.5303331699015,11.0560967263464,13.0791274814394,10.2681713411103,10.3897191652174,0.0479227673435898,0.0271104552377622,0.0057792984458041,0.137149559298649
121,2708.80366624774,161318040.681288,15168.4140995,13566.83270564,8142.926874529,16386.19110131,7031.21855643,2529.3966224911,5894.25702323,3014.030945569999,7.17970091302955,7.1017791522082,6.09507455380486,7.37771330038984,0.0492162076633274,0.0247148637123546,0.0031296496281602,0.184719043601217
122,2738.31208432541,113080511.333719,8137.19554307,10552.80176007,5613.5302520379,10491.93407808,-8628.61550081,624.9767323089,-4378.11948902,-3223.8679818398996,4.82092499855349,5.21378378745334,4.28791753332627,5.26781589680789,0.0402715624901895,0.0201800690711486,0.004100244821689,0.125628109173157
123,2685.05029015564,163703013.814237,16765.81104388,13776.6697419099,4988.553519729,14870.0535671,-1364.04806148,-1146.0919185890998,-3510.4523553500003,-939.4869386900991,10.2795411217425,7.63576226046221,7.21654321169345,8.10491071431766,0.0507794315123501,0.0193225659156556,0.0047992930585884,0.159456754137387
124,2610.46341223157,161083849.256747,18129.85910536,14716.1566806,6134.6454383181,18380.50592245,-18220.228701980002,-8599.372360697602,-19417.851351889898,-7630.753119909999,10.3944253637748,8.73069343512353,8.58351922491869,9.40614883320077,0.0393177197165182,0.0237064253790662,0.0122679421648384,0.164767312927899
125,2500.99527312624,288547307.564015,36350.08780734,22346.90980051,14734.0177990157,37798.3572743399,2893.670145080003,-3947.146190893398,4057.843470599895,-2224.6586124800015,14.5544907081202,13.5269589225298,13.0065031518469,14.6471066162467,0.051985578006064,0.0432295564974743,0.0359434144496855,0.149874858736288
126,2441.54435767097,276781332.759177,33456.41766226,24571.56841299,18681.1639899091,33740.51380374,11668.559341299999,6245.396495622099,11436.121675140002,6614.473778150001,14.5457082688748,13.6447742577533,12.9797747448208,13.1656094072809,0.0379993789060804,0.0566992700158311,0.029142604638442,0.123812102228663
127,2544.72019007639,202986165.26096,21787.85832096,17957.09463484,12435.767494287,22304.3921286,8826.07593271,4463.0850890043,8179.67775345,7896.02172327,11.0365525417618,9.26811412848175,9.5670706892864,9.3454788399989,0.0494584859067107,0.0413121342138891,0.0499937402378156,0.107229800911846
128,2570.19773146364,129486988.976492,12961.78238825,10061.07291157,7972.6824052827,14124.71437515,2562.5130732399994,-697.287416004101,-333.0227271799995,-3020.9637442500007,8.2368098038919,5.94118059418959,5.15627056171106,5.71646304356349,0.0610848639599534,0.0339341506610146,0.0127178798963791,0.0981665528754522
129,2538.23422301805,131347719.381594,10399.26931501,13082.03665582,8669.9698212868,14457.73710233,-4675.104001219999,3441.856799894901,48.453022650001,3531.2826421600403,5.85516120061348,5.76959862426422,5.39459547493017,5.62084622382628,0.0385142035382038,0.0266512187704537,0.0125607225648994,0.0963632501684475
130,2479.26762289928,121333715.432536,15074.37331623,9550.75401365996,5228.1130213919,14409.28407968,3040.223476789999,-349.19470657681086,-1357.4656816100014,-380.5491370100099,7.83106453871188,6.73821573950263,5.63614368788564,6.90555381526561,0.0450775913729318,0.0243432310590361,0.0260581396720053,0.138502571620299
131,2453.29377906655,118107424.791343,12034.14983944,9931.30315066997,5577.30772796871,15766.74976129,-4103.83688341,-714.9833283642893,-2218.488355630001,-1331.3357136099294,6.82477629098117,6.21643002806354,5.69731706879386,6.5436671651787,0.0408614373178499,0.0214644648626286,0.014741578192916,0.147373859157085
132,2538.84427334272,153416743.574771,16137.98672285,11262.6388642799,6292.291056333,17985.23811692,392.15478733000054,1867.1571124489,1230.8082493700022,-838.2670286001012,8.0233320262026,5.4209706852187,5.77292303095396,6.4710491225854,0.0475063577755999,0.0239587201024289,0.0113568445118488,0.130937212173709
133,2608.12569467939,147596829.232357,15745.83193552,12100.90589288,4425.1339438841,16754.42986755,2213.7032001499992,-14926.337102585301,2120.9346069900002,822.0823641799998,6.80721611317662,5.5972605772271,5.48898460497857,5.75381581464567,0.0376102153177728,0.0250579059814618,0.0070957713542327,0.109353610662669
134,2635.6372714502,174698066.673666,13532.12873537,11278.8235287,19351.4710464694,14633.49526056,3700.7030728300015,10911.0242462791,5169.006842589999,2220.94808455002,5.71474989009235,4.39582739578466,4.60119828318978,4.82217544590654,0.0316842722176076,0.0179814980271639,0.0015564373179089,0.100408280733385
135,2606.26082780148,118289714.128514,9831.42566254,9057.87544414998,8440.4468001903,9464.48841797,-7835.234977220001,-4904.434958977499,-4422.073128869999,-3904.1833527400195,4.17929999247337,3.2120726502668,3.76500815817815,3.97901135286468,0.0357263995615714,0.0171358113602242,0.0012933618014157,0.0888403198590058
136,2556.4450920099,165853217.520402,17666.66063976,12962.05879689,13344.8817591678,13886.56154684,7973.296432860001,7879.5160481701,2111.9267701399986,4432.357969390019,5.93016392667658,4.8527091394905,4.94637421670239,5.00376150113489,0.0292716145555406,0.0180645380033068,0.0030181676139701,0.0877835220182881
137,2532.35514180245,101237434.094329,9693.3642069,8529.70082749998,5465.3657109977,11774.6347767,1910.3721005899997,-453.76139508599954,4673.405908160001,2476.8811874799903,4.99803128959029,5.02683821692894,4.07105049689087,5.15214442509106,0.0249842444274301,0.0199401452010155,0.0026916022178741,0.107620872987751
138,2555.50517394982,80214254.9879321,7782.99210631,6052.81964001999,5919.1271060837,7101.22886854,-20290.1189194701,-10562.6460415953,-18519.20062864,-11281.171345560111,3.90795843689684,3.08193658149106,2.92975989122476,3.72026858194612,0.0300152289762786,0.0183159245775472,0.0020079528849662,0.105474150958851
139,2476.26649267756,234993666.846121,28073.1110257801,17333.9909855801,16481.773147679,25620.42949718,-4963.064985019799,72.57905849460076,-2626.908073489998,-349.9500603197994,8.75546909029395,8.04193348239541,8.49227357021659,8.1589255211397,0.0324775119715639,0.0225549816274378,0.0060545979783227,0.0917321259639429
140,2366.63596524929,243508601.141891,33036.1760107999,17683.9410458999,16409.1940891844,28247.33757067,11383.535480469898,2906.859091198299,6013.287963139999,2073.770234970001,11.6170321275384,8.58597185716585,8.70521342982823,9.26253024129727,0.0467122884673525,0.0262513033383391,0.0102032458384174,0.093130206742286
141,2359.96952893255,187032212.443773,21652.64053033,15610.1708109299,13502.3349979861,22234.04960753,3237.574395400101,1644.1591049230992,6131.530521499999,4911.4970351599,9.04266030855532,7.21461715543534,7.31714303644661,7.6324835329193,0.0415733714676043,0.0202485931891399,0.0076245146058836,0.0891738398699413
142,2380.88266118111,151315337.380786,18415.0661349299,10698.67377577,11858.175893063,16102.51908603,-9319.152411850198,-1886.906852361999,-7837.390487219998,-4470.730909280001,5.66504432586823,4.78899300755495,4.79136632835472,5.49067171791914,0.0335343302996419,0.0160933490833159,0.0046668134081269,0.0624019243211071
