Time,bit-x,bitbay,bitfinex,bitstamp,btce,campbx,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,okcoin,therocktrading
2018-01-30 00:00:00 UTC,115.218737622896,,57.6891310368264,58.2174094886708,,,55.3862398892676,50.9828068427713,50.2657713796495,54.1650998948878,56.5994732929363,52.7707080881806,55.3850747757414,,
2018-01-31 00:00:00 UTC,506.312828625186,,54.7668569734907,54.0690547878884,,,48.7184061817782,46.8350202610647,43.2970035636575,50.4917449078559,55.2166707344385,47.5064576457478,52.5075494742627,,
2018-02-01 00:00:00 UTC,114.275812697879,,54.2010624030182,61.7216461536079,,,65.3537123688547,63.0600295824244,50.5988921846412,59.8799428155143,55.4098844648854,56.5873579630174,57.5293786913509,,
2018-02-02 00:00:00 UTC,143.446280008794,,72.00548654385,73.568710797443,,,95.7904488550891,74.9399971277459,94.6767087486394,73.4396866915979,76.5429100972878,69.0684151489517,77.3263480223588,,
2018-02-03 00:00:00 UTC,104.206095844223,,64.3560878238362,60.1951019243893,,,61.2016414444407,57.7566616059492,52.7751234333269,58.8669683910178,60.8662040689813,57.3807072032845,63.6499039212359,,
2018-02-04 00:00:00 UTC,124.594934857076,,60.7688737033261,58.2232151673814,,,57.8430714999644,55.8206216853058,48.3644917602706,58.7360780174924,56.6579291504641,53.4278415232507,59.5195548708886,,
2018-02-05 00:00:00 UTC,128.484785830226,,76.1501946075301,76.3179771601592,,,83.0152373487936,77.7840439623257,67.2469248922216,78.3690706042057,67.3607266680978,74.1925403574028,77.9439653060057,,
2018-02-06 00:00:00 UTC,134.792981186017,,94.6010030980568,100.332017673319,,,100.322548388107,98.1428553475678,108.265334732532,99.7146083975703,96.8617170718373,95.1241183628537,100.284074057353,,
2018-02-07 00:00:00 UTC,108.425659456638,,74.5222802051654,76.3082523644653,,,76.7276834546681,75.0248767604701,72.1772859130393,73.9914805401195,69.8524612255637,72.0742628388661,78.787924299809,,
2018-02-08 00:00:00 UTC,94.6825561323349,,57.6458509895641,58.1451322856626,,,55.9886657069906,56.1428381787262,47.3244372310324,58.3539865468286,54.154409724137,55.7895950998057,59.7211906964139,,
2018-02-09 00:00:00 UTC,95.2419717800527,,50.1744358883738,48.7111095144533,,,47.8103775179485,45.4619326271016,39.2168806218065,47.7776142317239,42.9647607925384,45.1861389671773,48.2208093972487,,
2018-02-10 00:00:00 UTC,104.045764759003,,49.9721000775728,50.8231446133493,,,45.2685008282224,48.4455668277043,48.6792613966612,46.8882004645885,50.7354767007094,46.3017916550082,50.7828944467374,,
2018-02-11 00:00:00 UTC,94.2821929634013,,49.0779405782622,49.880329156951,,,47.9318652922662,44.1963210462002,44.6844670478009,46.2740630856374,46.5261853213447,46.1722560598369,49.0921535032543,,
2018-02-12 00:00:00 UTC,72.9718001971996,,40.6741985948921,40.0619867561797,,,34.9264684521735,37.278036101791,33.5458401388732,38.4821039959862,36.3185650103604,36.7228391132308,38.4362271161373,,
2018-02-13 00:00:00 UTC,76.3981647511003,,33.2645888307122,32.5597201540677,,,30.5116952933846,29.8906397337961,25.3335989494568,30.7595005107181,27.5786568222291,30.1869436669362,31.0742116556484,,
2018-02-14 00:00:00 UTC,74.342818723689,,33.3370353015052,33.0363995505134,,,31.4707708186533,30.5315828234209,29.4163613344784,31.6244277300232,29.5096529389595,31.0059080704803,32.1272001943716,,
2018-02-15 00:00:00 UTC,89.4469257210204,,44.8913604044357,47.0431812736821,,,41.678096567078,46.1111169446555,50.5088737678692,46.6438298396195,43.8891585808637,45.5845685032719,47.2866223353264,,
2018-02-16 00:00:00 UTC,80.4703003567872,,41.3223087125349,38.12398645329,,,35.4573799818834,37.0236863669654,35.8112061881356,38.2898279436727,37.0762972341891,38.015871642395,40.2135736030882,,
2018-02-17 00:00:00 UTC,86.9042039075546,,37.2609957411773,39.1106886267451,,,36.6275939174896,35.3750263494833,33.0546956233199,37.9636809117346,36.172366922782,37.9695963096339,36.2727170228078,,
2018-02-18 00:00:00 UTC,113.775400172069,,58.4076698550442,60.7791668018135,,,56.1524601601814,58.1745417757035,57.9054789222271,59.1652192315341,57.5479844161535,56.6006507798666,58.0297350127427,,
2018-02-19 00:00:00 UTC,70.1099903092724,,45.0284335796169,46.1669326103447,,,39.1548188481683,42.5530656285181,31.6840663528924,42.8594030202829,36.6680751369442,40.5583315156081,42.6318045135197,,
2018-02-20 00:00:00 UTC,102.293486591814,,48.3537280795408,44.7712978507333,,,42.1133504783683,42.8069239407241,41.811441935696,43.897026796834,38.9964609350242,43.0128475571804,44.5756395306327,,
2018-02-21 00:00:00 UTC,131.80893812135,,58.0888751108432,59.2031086930914,,,58.3901925094257,57.8152275140158,65.8892626327473,60.1326962034283,61.6179736998243,56.1487474468698,62.394041239515,,
2018-02-22 00:00:00 UTC,90.5871746228222,,52.8495479126228,53.996299262778,,,52.5860266517936,51.8973261948418,59.8687823309067,54.1346809427453,55.5833595085599,50.5051047597212,56.7085416373174,,
2018-02-23 00:00:00 UTC,79.1052692946805,,42.7180166700977,40.4636726350303,,,38.7363386880525,39.4868648088458,41.6487159820268,39.5779089460958,46.2393241085949,38.3228971178663,45.6871500504763,,
2018-02-24 00:00:00 UTC,108.705112197987,,46.4213995003954,45.6752577345812,,,42.3809149249325,44.7823238604446,40.6540470762506,42.7316544719334,36.5790196066153,43.1521374493743,47.0380898822168,,
2018-02-25 00:00:00 UTC,93.4837267542181,,37.0537576977325,38.404355714359,,,34.9926293588813,35.5703506320878,29.2582296044348,39.4064081158271,33.7754028682487,37.0229975526224,38.9998064231094,,
2018-02-26 00:00:00 UTC,83.9639062497745,,38.8057295519192,36.5307287033141,,,35.4894591543364,35.5619432421588,33.3522640652474,34.9464943583133,32.8305022450845,34.1910076461594,37.3057156084702,,
2018-02-27 00:00:00 UTC,93.5327084855701,,39.2383059023305,37.2516349026922,,,37.0563127164814,35.3615606134537,33.8846972463832,36.9078110064652,34.0512732737961,36.2387994595419,39.4853361371733,,
2018-02-28 00:00:00 UTC,96.7854593407346,,42.801730107791,39.7252771729041,,,38.9746695413404,38.1192790573519,31.5744016566726,37.6751971703169,35.304622341442,35.4304948556133,43.3275432805845,,
2018-03-01 00:00:00 UTC,100.28731471962,,33.2671673139802,32.3552719410896,,,30.0595026339645,31.2320576969979,28.0561567643373,31.3598993382149,28.567697258562,30.2225120334887,34.7612787414604,,
2018-03-02 00:00:00 UTC,63.6289693692618,,35.1108079734994,33.0829470833177,,,33.3399228762624,29.9675938569774,31.0301056196594,32.272343085557,32.7830962796307,30.8226803079454,34.1671280665138,,
2018-03-03 00:00:00 UTC,80.1203680132049,,28.2840875337961,27.0139028821362,,,29.606238219076,24.5324842738847,25.5574474190096,22.8857701335614,26.2987328355492,24.6969907178676,26.0795450891797,,
2018-03-04 00:00:00 UTC,80.4520558948261,,27.191219439373,26.4367772750876,,,25.0492632535168,24.3965295014987,27.8956070042597,23.9255169716096,26.7524440556863,24.6686778298175,26.0991669190689,,
2018-03-05 00:00:00 UTC,73.5739339794084,,25.437832539196,23.834398585892,,,24.4150751286189,21.3852431907148,23.3839391141811,20.5666188588361,18.9607883522893,20.0714106444555,22.7755003889813,,
2018-03-06 00:00:00 UTC,67.997538088278,,29.6196206940735,32.4626686388857,,,31.5160960382222,29.4490621093858,31.8189246707643,28.4665130757705,31.0520758426067,29.1489373794735,33.5015314795052,,
2018-03-07 00:00:00 UTC,107.773538829088,,45.6148705761015,42.9505951083319,,,45.2120604074267,44.2794962503076,46.6332567883404,50.4543208206136,47.5227725124954,45.2181678062959,44.4317186258751,,
2018-03-08 00:00:00 UTC,117.750137083431,,50.6655795963176,51.2271891856123,,,56.7065244097895,56.0827265968385,38.2818366105461,53.0227356740256,49.6517617386405,50.2175321757396,53.7956308200742,,
2018-03-09 00:00:00 UTC,114.85466289914,,67.3483695281421,67.3098088024194,,,68.9897102356511,66.448360588913,67.1316340655953,65.2629480190673,59.9114568483758,64.8597401202993,70.0380511754143,,
2018-03-10 00:00:00 UTC,99.543799497985,,39.4127584373449,37.1121136415112,,,34.5498528312816,35.9098148046523,42.3475946879302,37.03222747672,32.9028544869706,34.9610048291371,39.1628791040403,,
2018-03-11 00:00:00 UTC,120.164553878342,,52.8757988020956,50.6274803361487,,,54.1130587874645,50.9528290190048,46.4066227228072,49.4601549671871,44.5719609589733,50.3785643991647,54.0225953183204,,
2018-03-12 00:00:00 UTC,119.070121792583,,51.1059925294287,53.1311796447372,,,49.7027935131244,51.2049992282319,45.850968384452,50.9471191086414,48.7773259884733,47.7311222175436,52.2703225393871,,
2018-03-13 00:00:00 UTC,111.017984489622,,49.7584604590705,49.9922658772534,,,48.5569637379806,48.6599006465241,43.8253140539337,49.6438876032711,41.5211065816974,48.4960481114938,50.509009189573,,
2018-03-14 00:00:00 UTC,104.912682211426,,36.1784763741676,39.9324249172932,,,38.2857566002068,38.4281251831782,40.8822450934733,38.7808559357964,32.0247689457751,37.1593209225167,41.2449086988044,,
2018-03-15 00:00:00 UTC,106.785173650828,,46.9605394511037,44.9679667968942,,,40.5610162527717,45.7456560371343,48.3231108461956,45.7046750586212,44.463645462457,46.6263688515045,47.4129497084279,,
2018-03-16 00:00:00 UTC,97.5602664202719,,38.0810658622925,36.0909060040248,,,33.6614202547636,35.017319580395,32.6502966510673,36.7961692425737,33.1745672556853,35.0215430219057,39.1689819790575,,
2018-03-17 00:00:00 UTC,104.498857526496,,30.86789801031,31.5067617335872,,,32.7224942028585,29.751847029994,32.2716871192411,30.4772103863432,29.7647392214118,30.0387645115194,32.0130898431261,,
2018-03-18 00:00:00 UTC,113.396697477261,,44.4835482773285,43.8306251144198,,,42.6954447730859,43.7426756131139,40.4575729877405,42.8182602136304,39.6053231894438,42.6322126733155,45.1993765511886,,
2018-03-19 00:00:00 UTC,121.590840054192,,38.9985979083036,36.7611197204573,,,40.1225140212138,38.8103680408522,38.9121042166926,37.3650425325733,34.3689180644516,35.3223162424859,41.1961724928385,,
2018-03-20 00:00:00 UTC,61.254274461441,,34.4912078898633,33.7252638139737,,,30.2269905897361,33.0656463319599,34.2884661371688,33.1479480750884,34.7719213777885,31.7228759218198,35.8556637406262,,
2018-03-21 00:00:00 UTC,85.3294934765028,,28.4053415009074,27.9439111033307,,,32.7537247251121,27.0690744729346,30.8122592473582,27.6162853253605,26.1145139218978,27.0834848827206,30.5238031332469,,
2018-03-22 00:00:00 UTC,56.5026311639279,,29.0611927256118,27.3961418391758,,,27.0942116387549,26.4789647505413,31.5156545107095,26.7409138491265,24.726559571394,26.6031844617207,28.4594033552018,,
2018-03-23 00:00:00 UTC,57.4322018438626,,29.1684212939252,28.0467330941207,,,30.953922483607,27.9921489341077,30.4737787575621,26.7332029600112,25.4365513124537,27.6491373004314,29.5106712774486,,
2018-03-24 00:00:00 UTC,61.504776930333,,27.752463035912,25.5635537400771,,,25.630296139901,25.5985072521377,26.6537158747664,26.095732453353,23.1904334860374,25.8630699542843,27.8734621386266,,
2018-03-25 00:00:00 UTC,74.0408359800501,,27.2592897409032,26.1004413155938,,,24.7848150753983,24.7567099595288,23.0184277096397,25.572843002739,24.4024108562944,26.1827259868014,28.0715108384748,,
2018-03-26 00:00:00 UTC,72.8296095911072,,26.8115254871953,24.4435610050482,,,26.4804389511039,24.421832207164,27.5988435348421,24.6826698995062,25.9952568356457,22.5072653316736,27.2470298218801,,
2018-03-27 00:00:00 UTC,63.5985211957561,,37.1073585053881,33.8364837819525,,,33.4889130812923,33.94059031209,35.1478669161887,33.7692139203595,34.9501158990299,36.0096434339156,37.8149621118347,,
2018-03-28 00:00:00 UTC,68.3346414756562,,22.2805732739463,18.5316927551543,,,18.87488780498,18.9375038832054,19.4255678522224,18.502190647066,17.8267701492379,18.5775333825998,21.117860788207,,
2018-03-29 00:00:00 UTC,76.5517309603573,,32.7419208325407,31.5952603514541,,,32.4605942020783,31.2338914931319,33.2680240960284,30.40933315808,26.1300516711941,29.7019851583983,32.8767351355841,,
2018-03-30 00:00:00 UTC,85.6294589395595,,50.4425771985122,49.7180423911,,,48.236813330086,49.8561508859212,45.8535012703569,48.4441080428744,37.5034797296551,47.695744544265,52.0307976409867,,
2018-03-31 00:00:00 UTC,66.4426472050243,,31.0410173298175,30.1399914020206,,,27.6123277094476,29.6862489606138,33.1256810503878,30.082371323902,28.1087796652871,29.2555498866535,31.9941262764705,,
2018-04-01 00:00:00 UTC,85.8790131488999,,27.1957007996034,27.3328678601425,,,27.7470447288067,26.0156753184061,27.8751092524716,26.7943409251737,24.7041283465439,27.0212718467029,28.1805124653271,,
2018-04-02 00:00:00 UTC,65.2541899343115,,26.2342695210932,24.9604466027778,,,25.196072797277,23.8913627282478,23.3832635009223,25.4461100447591,26.0913154241622,24.2496617820717,26.2241979284604,,
2018-04-03 00:00:00 UTC,67.8754937525407,,22.8363345425806,22.1296088560651,,,23.3480327264482,21.9345330105318,21.8805331899833,20.8934662523635,19.7281170385255,20.517504532258,23.2294558812515,,
2018-04-04 00:00:00 UTC,101.930848469672,,25.7603391996674,26.3514851016887,,,25.6667409807026,25.0430302443494,25.9102783405532,23.7112757792627,24.8115615009709,24.676715258897,27.2433328154059,,
2018-04-05 00:00:00 UTC,91.4404702167312,,30.2977443351749,28.9787938222033,,,28.0447398389932,27.7012993843358,32.0769236916851,28.1040869367868,29.03404066135,28.5791784773427,30.3737882829533,,
2018-04-06 00:00:00 UTC,40.4067870702474,,19.550158330527,17.1939963023576,,,20.8836381781386,16.6619948445269,21.9941296491938,15.4662222371686,15.8249210680767,17.4662478201763,18.1669643047412,,
2018-04-07 00:00:00 UTC,37.2915518676976,,16.4851036227259,14.8428735532565,,,17.7161541604071,14.4711056284031,18.9741513409521,16.7835607884555,14.8923406083392,14.177528843781,15.4495623238236,,
2018-04-08 00:00:00 UTC,33.023023857342,,15.0072681814065,13.2898307508065,,,12.6562387045558,12.335753186148,15.8879974461077,12.8432707284456,12.8494530024278,13.472561696966,14.8532920394973,,
2018-04-09 00:00:00 UTC,66.4150529729164,,20.0447982419327,18.4549861696298,,,19.4709374717154,18.077308839626,19.1913981830591,17.6185389421824,16.1549457843565,18.3200332419857,20.7376396804143,,
2018-04-10 00:00:00 UTC,65.3996331531915,,13.7420199039138,11.2844767042463,,,12.725231883518,11.6043714949467,14.5991575440904,11.4842391559094,10.8559030976107,11.5482150918276,13.7254057557669,,
2018-04-11 00:00:00 UTC,68.0512192359386,,8.91443544743701,7.79628791288223,,,10.7401318106805,6.96139579395688,11.131764900749,7.56206100432603,9.44558898477055,7.36793785723709,8.42080847536988,,
2018-04-12 00:00:00 UTC,85.8826178403356,,34.5784844222614,32.9659550119528,,,32.5362538604824,31.3284080806209,28.9151414941764,33.0484484422543,32.1125745209336,31.2559122073036,35.3105333306746,,
2018-04-13 00:00:00 UTC,88.8050605284499,,30.3124985269315,28.3714735350187,,,28.4241508902352,28.0201873108154,31.5777495872449,28.9802183721087,29.935192333844,28.3100148230181,30.8567937625851,,
2018-04-14 00:00:00 UTC,43.3467356675674,,22.5046373449764,22.9201864492252,,,20.2422080010049,19.6883358902824,23.6513896840654,20.8407499771736,21.1187754687593,19.0618334416962,22.7852273347931,,
2018-04-15 00:00:00 UTC,22.0153859343669,,17.1277474854616,16.0751651622481,,,16.5590873093288,14.5797989033191,19.6236306386871,15.888186735089,14.2485464722263,14.3810207333927,15.7716945927021,,
2018-04-16 00:00:00 UTC,57.5172719259213,,20.3517679575397,19.7575610169654,,,19.5177367923052,18.6816159405952,21.7291708837727,18.4561951511042,20.2760807500272,17.9233309308092,20.0691420815351,,
2018-04-17 00:00:00 UTC,46.2315656897996,,15.9505864734656,14.810004714097,,,14.889590480808,13.6783179606488,18.8406896147495,14.8157831827217,14.6215972323369,14.5491190210634,15.8451684349484,,
2018-04-18 00:00:00 UTC,47.0414636697213,,19.0957604029066,17.8095510967043,,,17.6797914459112,16.6016601582085,20.1382180150336,16.7978547980891,15.1410028042833,17.2110442838419,18.5018084593414,,
2018-04-19 00:00:00 UTC,51.3306015749608,,16.9261726515325,14.2055221977392,,,14.7081269786655,14.0580767075248,16.9027789587345,13.9065687561759,15.4991576078572,14.1629237610249,14.0255938373987,,
2018-04-20 00:00:00 UTC,62.6129524705202,,21.2079960313159,21.2323061464982,,,21.8965584075139,20.5722447138052,24.7485265821878,20.1112828528419,19.2363923778588,19.400566365442,20.7312245786959,,
2018-04-21 00:00:00 UTC,117.305246291813,,21.161806953189,21.5134853407381,,,24.6776243378458,21.1558772203818,23.7694767525802,20.2952127920795,19.2111016593069,19.6318032664222,20.9903114773237,,
2018-04-22 00:00:00 UTC,62.8769214177894,,19.4794065069563,19.4437480007359,,,17.1580085818618,17.1106179583719,19.8076069863673,18.2185147779801,17.4301584665154,16.985463225459,20.1265497772232,,
2018-04-23 00:00:00 UTC,56.4796253790467,,15.4630608037552,14.720717432627,,,14.1673898670314,12.7974203095258,14.2583184632741,13.3702050998921,13.0337063607972,13.3689775604043,16.061046183785,,
2018-04-24 00:00:00 UTC,61.4479804004624,,25.2208555418491,24.0822375465762,,,23.1370602936776,23.1752046965409,21.7619560962713,22.0434746959757,22.1218651318023,22.8536912486723,25.4069377325755,,
2018-04-25 00:00:00 UTC,102.196544933789,,43.3810972824091,43.6359062768238,,,41.655237154461,49.2946626869776,49.2734598348963,43.9224435566494,44.8529731595096,41.1753325707381,43.1174109782545,,
2018-04-26 00:00:00 UTC,153.465834312477,,30.2468124101376,29.8151596812293,,,26.8320843799241,28.4071934866668,29.8047282911386,29.1912084791563,30.1816908469777,27.8557374412228,30.890995665877,,
